ui,intervention,country,food_k,climate_k,beta,climate-food_k,food_choice,climate_choice
9CC9DACB-D2A3-401E-BAA0-CB8EB4F321A8,8,Nigeria,0.233545715091208,0.235521360472938,1.00824577529004,0.0019756453817294,0.818181818181818,0.8
AD01ED9F-5F5B-4FA1-83C8-D590E49C44A3,2,Nigeria,0.2228564602965,0.121671025799081,1.08346521822027,-0.101185434497419,0.9,1
FAFB6724-3C5C-4659-8762-5B1F800B043F,10,Nigeria,0.328230034615123,0.231446303789553,2.71737423456599,-0.09678373082557,0.75,0.833333333333333
D2B85CB5-1C31-4B28-B15F-5FA7D2E16B28,12,Nigeria,0.23364066623376,0.138044009103059,1.40917811400415,-0.095596657130701,0.75,0.916666666666667
6C8DCA3F-0ABD-4670-AEBA-24AFA53EFC48,10,Nigeria,0.104348180481554,0.124359181530725,1.84746966042689,0.0200110010491707,1,0.916666666666667
825CE01A-D5A3-4A8F-BE67-79AE53238824,9,Nigeria,0.353071763438908,0.238518208777141,0.746611253926748,-0.114553554661767,0.636363636363636,0.727272727272727
3E119C27-0A90-409D-9011-2C99931BAED0,1,Nigeria,0.151470339657613,0.108053881723539,2.55120162782057,-0.0434164579340745,1,1
2310798B-0C02-4BBA-B506-D78CEA15B15B,4,Nigeria,0.598042854127148,0.708541740223145,0.735047259416498,0.110498886095997,0.454545454545455,0.363636363636364
EB4314B4-53E4-4934-BBFB-37FA82EC0B94,6,Nigeria,0.185355172094054,0.369059367217867,0.569425987669843,0.183704195123813,0.666666666666667,0.583333333333333
67DA2F35-BACC-4813-BB57-F35D60F2138D,3,Nigeria,0.124100496774903,0.104369385206083,1.84722777913156,-0.0197311115688201,1,1
DDA4E424-EA51-450C-8428-B1EF9E51FD63,4,Nigeria,0.214539068953202,0.199970079635639,0.852867411669335,-0.014568989317563,0.727272727272727,0.75
9583945C-317D-406B-9C6E-BCDCF6DB8EA2,7,Nigeria,0.270484288908331,0.10345198698689,1.63277345954248,-0.167032301921441,0.9,1
3AD25250-1863-4BA8-9ABE-EFCE5B6F5795,5,Nigeria,0.329096698901127,0.160717935066012,0.646607952796761,-0.168378763835115,0.583333333333333,0.666666666666667
CE73D447-6102-4483-9436-BFC22AC3C634,2,Nigeria,0.186926936904661,0.1486457961722,1.06714834864504,-0.0382811407324612,1,1
CA6D8BAE-A022-4B2E-8542-8069A40FF0A2,2,Nigeria,0.64281711944925,0.164845918344767,1.15125592203974,-0.477971201104483,0.555555555555556,0.833333333333333
54043507-912C-4BFC-A762-E8E6A3632A5B,8,Nigeria,0.137728345895411,0.276463474105941,0.724418284575867,0.13873512821053,0.833333333333333,0.7
437B5F15-BD6C-492E-AFE6-C8669991DD91,6,Nigeria,0.325269766517482,0.305040399486752,1.49555759529335,-0.0202293670307298,0.666666666666667,0.727272727272727
DE869D70-A66E-4A94-8994-3D52D3C6DD0D,5,Nigeria,0.318145489860362,0.390840499120922,1.16275063610205,0.0726950092605601,0.8,0.636363636363636
6C9F5F8F-5904-431B-BE99-26D37CBE135B,2,Nigeria,0.165555144121152,0.178308324853576,0.766970064387923,0.0127531807324241,0.9,0.818181818181818
D9C59070-6FC4-47C3-BB90-EB97D432207A,11,Nigeria,0.103228629073047,0.130824813579222,1.57658741053473,0.0275961845061752,1,0.916666666666667
BC09B22E-7086-4D75-9E1E-80D8DE180C0B,5,Nigeria,0.111262009642468,0.200326595491573,3.1147998032052,0.0890645858491048,1,1
5F92AEEE-FA21-4DCA-8629-1B000669A0EC,5,Nigeria,0.163076582844986,0.19085134676958,0.917746179848185,0.0277747639245943,0.9,0.818181818181818
4FBC7F1F-64D6-4008-99E3-F26105A9149D,7,Nigeria,0.123191245073221,0.279008447325375,1.20074752038033,0.155817202252154,0.916666666666667,0.888888888888889
6A360DB2-EDA5-496C-83D1-7391357D656B,9,Nigeria,0.103232763888341,0.130819997409927,1.57658875776249,0.0275872335215862,1,0.916666666666667
74C426FF-5137-4790-B0A7-7599C05D617F,1,Nigeria,0.149754820900926,0.217419200562167,0.860253486183218,0.0676643796612409,0.909090909090909,0.75
16DBF740-3A57-4539-B4DA-0DC262A7EC77,11,Nigeria,0.562482502989574,0.166150095236724,1.17452891711402,-0.39633240775285,0.5,0.909090909090909
A2B0121C-D006-46C6-AB60-39D659DF3310,7,Nigeria,0.814349532987649,0.440207901337779,1.60277909852332,-0.37414163164987,0.25,0.777777777777778
70EF8FCA-4281-47A1-9EFF-500C8075B13C,6,Nigeria,0.107124622402635,0.132964815538306,2.39376067135104,0.0258401931356709,1,1
289534F5-85D2-4FB0-98BB-C5D02B7C0B5F,10,Nigeria,0.173741916570627,0.18873229362344,0.729601245121839,0.014990377052813,0.9,0.818181818181818
FED3C328-193D-4CD5-AD32-43825510F453,10,Nigeria,0.175094861952613,0.146440229412113,0.741127462548884,-0.0286546325404995,0.727272727272727,0.909090909090909
27144F99-76E7-4B4E-8572-667C781686D4,10,Nigeria,0.211536797923764,0.127699063285919,0.978268608436506,-0.0838377346378448,0.818181818181818,1
84CC0A4A-A193-4E8A-B471-C2CA9D5CF544,8,Nigeria,0.111353280381381,0.111440998941636,3.12959055978798,8.77185602544267e-05,1,1
DDCEB3F6-AADB-47E7-BB28-41FB9F29B62D,6,Nigeria,0.288409830516991,0.231408373369041,0.587210917299136,-0.0570014571479505,0.636363636363636,0.8
FE224C72-0FA8-459B-8167-877CA5985B95,11,Nigeria,0.13046393664707,0.103241246771225,1.57631086202975,-0.0272226898758449,1,1
2866E0F7-DE98-4600-A101-00EB491AB4F5,3,Nigeria,0.185376175244454,0.284435927991669,2.44979212714477,0.0990597527472148,0.916666666666667,0.75
4E99C3BF-B254-4FDE-B725-8512A088DF1E,8,Nigeria,0.180341518257674,0.104042557998203,1.77566516522992,-0.0762989602594718,0.909090909090909,1
7BE96FB6-1015-4ED9-8C44-F5AF3EE917AE,5,Nigeria,0.297718424052416,0.277315936878804,1.00418226700855,-0.0204024871736116,0.727272727272727,0.8
5091B29C-5858-4F0A-956C-CEEF73B0B1BC,9,Nigeria,0.166230699773873,0.113909551942537,0.970941067290502,-0.0523211478313362,0.833333333333333,0.916666666666667
DC85DD80-F805-49E7-9907-7526066DAF3A,11,Nigeria,0.111352940795098,0.111442214271483,3.12959791440003,8.9273476385196e-05,1,1
9F9AB96C-1B03-495C-9FBC-ABDAB5154257,4,Nigeria,0.102438259543271,0.132816738828517,1.21470198669936,0.030378479285246,1,1
31D247AC-260A-43C7-BB0D-642FCCFB4F9B,12,Nigeria,0.102898556261394,0.167334474577737,1.47567960012109,0.064435918316343,1,0.833333333333333
14ACFA36-AA75-4D95-814E-0897E7D759A9,1,Nigeria,0.11134161065565,0.111476334141582,3.12973570076758,0.000134723485931909,1,1
75E0DE25-A081-4122-B2DF-17CDBB803534,3,Nigeria,0.143961088520313,0.293985050981504,0.960892206039446,0.150023962461191,0.909090909090909,0.8
9FC75A1B-97D4-4236-A505-0D1FC97EFC9C,1,Nigeria,0.11135167911955,0.111442599442644,3.12958927849491,9.09203230931716e-05,1,1
68E625B4-A2F1-45DF-B3D7-54FF22AB596E,10,Nigeria,0.123114697364745,0.164479513586713,1.78273971554094,0.0413648162219683,0.916666666666667,0.909090909090909
6F341654-BE3E-4B17-9224-EE79626254AF,11,Nigeria,0.111353667627031,0.111440490937384,3.12958522846232,8.68233103535065e-05,1,1
C8EDC9F5-B69B-4175-B040-81203A062C53,8,Nigeria,0.471262381186314,0.125265979280468,0.751565164706114,-0.345996401905845,0.6,0.909090909090909
1328ADF1-EA2E-4690-848D-E9AB85252333,5,Nigeria,0.113951869335911,0.136882118109894,1.0141813567095,0.0229302487739834,0.916666666666667,1
0C858638-0D17-45EA-8684-38C8F7D30252,12,Nigeria,0.2550580927241,0.11814041751482,1.42039073321898,-0.13691767520928,0.818181818181818,0.916666666666667
96CD3DA2-E49B-48EB-AB52-96AA3A5B16B2,12,Nigeria,0.3050445699171,0.367404313588902,0.478746418664048,0.0623597436718024,0.777777777777778,0.5
18EAFFD9-0EA2-4221-B254-C0A4BD62D69E,4,Nigeria,0.105759735909219,0.176823681242396,2.13660037167478,0.071063945333177,1,1
FD956658-0DB8-4EFA-8259-E3818C750AF6,1,Nigeria,0.27048418233821,0.103452258265211,1.63276797598335,-0.167031924072999,1,1
B0208E69-E8BF-4CDC-BF06-E8514F696868,2,Nigeria,0.10801930756228,0.227722375527339,2.55507504183928,0.119703067965059,1,0.909090909090909
F0B130E8-D0B4-46C2-89AC-EE43DEEA352B,7,Nigeria,0.13664682989797,0.162557124078742,1.37568971083415,0.0259102941807715,0.916666666666667,0.909090909090909
453A8E27-7494-430C-A82F-A0DCCBFDF81D,2,Nigeria,0.107124479349944,0.132965169320711,2.39376745642622,0.0258406899707664,1,0.916666666666667
B7389C28-C76A-4995-92EA-A5EB5DD3F1C6,10,Nigeria,0.103097319002418,0.11973640418591,1.53738038251506,0.0166390851834914,1,1
844B4036-D63B-41E6-BE7D-62AF581113B4,3,Nigeria,0.174825419446473,0.119834708825633,0.909261272877927,-0.0549907106208399,0.75,1
8656170A-A472-48CE-A2F4-B062B172E422,5,Nigeria,0.102441450801561,0.132814095264367,1.21470241321138,0.0303726444628064,1,1
95565860-0396-42DD-9F4C-F980D052F6CC,12,Nigeria,0.103415682643625,0.144382891094839,1.62635119976739,0.0409672084512145,1,0.916666666666667
806DEE25-20CF-4A5C-8DCF-3354B026FCC0,6,Nigeria,0.123045113467817,0.514836475247187,1.19184496420369,0.39179136177937,1,0.6
D98B6BC6-DFC5-433B-A81D-AB1F8C0E15C8,9,Nigeria,0.102532490186317,0.174295688129932,1.31612294202246,0.0717631979436149,1,0.833333333333333
A9347093-BF86-41D5-833E-A6CF8716CD80,8,Nigeria,0.105117511497319,0.155665670780216,2.00905366024093,0.0505481592828966,1,0.916666666666667
513F5F69-444B-4098-997E-80EB641C8B28,8,Nigeria,0.120602798798557,0.191155147131241,1.61330267556443,0.0705523483326833,0.916666666666667,0.833333333333333
6B87BB8C-386B-457C-97BE-67D980CB960D,7,Nigeria,0.441413859319672,0.213440582787988,1.67607175652566,-0.227973276531683,0.636363636363636,0.833333333333333
28F759B7-639D-4638-B5FC-72A5EE865EEA,2,Nigeria,0.160855926568689,0.19328161876525,1.35659835856411,0.032425692196561,0.833333333333333,0.833333333333333
E3862555-C5E4-4B30-AE38-D957DAB6C5FF,5,Nigeria,0.616792411586476,0.618248072347908,1.84986747975169,0.00145566076143211,0.454545454545455,0.416666666666667
ED84503A-EAC1-4A55-BB20-C3F46B0ADA0E,5,Nigeria,0.19426045824412,0.195759313008311,0.971558548020631,0.00149885476419087,0.9,0.909090909090909
EC28D7BD-AEFC-4560-A5DB-7079BD735F59,10,Nigeria,0.557624461971133,0.368824551730904,2.8197486762046,-0.188799910240228,0.5,0.666666666666667
7F07A25B-1BAC-4E71-9007-0521833923BC,4,Nigeria,0.155579127149729,0.267438799102992,1.56570920492924,0.111859671953263,0.833333333333333,0.818181818181818
A47C579B-A007-47C0-9BBF-0222C516487F,7,Nigeria,0.126994048902379,0.144470909461723,0.957234663119278,0.0174768605593437,0.916666666666667,0.833333333333333
0D5DFAD7-6B30-4BE0-AD71-39019A25121F,10,Nigeria,0.172907581469325,0.367321805730219,2.71282612609286,0.194414224260894,0.916666666666667,0.75
598B6CB6-A254-4E9B-B919-2953BEB1BEFE,2,Nigeria,0.166931244956769,0.394623118032714,1.20465680521572,0.227691873075945,0.909090909090909,0.8
EEF4093B-2E7B-4A24-97E5-28E51E7247FD,11,Nigeria,0.918966734162026,1.06659625701038,1.05157567885271,0.147629522848356,0.166666666666667,0.0909090909090909
58B89E32-E63E-48C6-9374-AEB4EA203F3C,11,Nigeria,0.137891226484536,0.104691450059487,1.91583753288857,-0.0331997764250491,1,1
FD5A2528-8BBB-4B03-AC2C-0AB44A74AF29,11,Nigeria,0.376812808122067,0.518897128802322,1.29515320074105,0.142084320680255,0.7,0.5
6CEB4FB7-4867-4AF3-B407-F371544B8E28,7,Nigeria,0.93713401236445,0.33732783498388,0.781282148632711,-0.59980617738057,0.3,0.583333333333333
6F1100C7-C558-4781-8728-7EBE3ED02E95,3,Nigeria,0.394390647613053,0.615692206826766,0.990735407848472,0.221301559213713,0.6,0.454545454545455
727E4CDB-5069-4A6B-9DA3-4F8216521846,2,Nigeria,0.102759876978426,0.150897465939091,1.42542645986497,0.0481375889606643,1,1
130CCB24-6D0A-482A-82C4-7C08E5272194,8,Nigeria,0.114336224346951,0.255940960688323,0.731049095816972,0.141604736341372,1,0.888888888888889
60E0D87E-2F09-470B-AD39-FEE0230241E9,6,Nigeria,0.141932449603304,0.142494515844013,1.19397848493807,0.00056206624070923,1,1
0382F12C-9D01-4609-B8F4-6E8014FFF50C,7,Nigeria,0.54984050860063,0.404510383246618,1.77253614306857,-0.145330125354012,0.5,0.666666666666667
984BF53C-53B8-4325-8CFE-231E9692C111,5,Nigeria,0.160856028138505,0.193281175966854,1.35660923342934,0.032425147828349,1,0.833333333333333
890AC66C-0E78-4490-8532-504B707DB03A,9,Nigeria,0.111341955428012,0.111452512787125,3.12959063582525,0.000110557359113167,1,1
6E98970A-E57D-4560-A0DD-4B695B5C28F4,7,Nigeria,0.168028888240323,0.211188453953174,0.80841660257023,0.0431595657128508,0.9,0.75
2E36B60A-C5AC-4860-8FC9-5B9768E2D889,4,Nigeria,0.360705153965173,0.157053537042188,0.78293816845374,-0.203651616922984,0.777777777777778,0.909090909090909
1907439D-5D6E-410D-A6DC-C222F36B5CBD,10,Nigeria,0.130468455333456,0.103237885588061,1.57630928831981,-0.0272305697453957,0.916666666666667,1
00AF69FA-74AF-4AD0-BF16-ED546A9CE16B,12,Nigeria,0.174364651104428,0.109377644739823,2.78132631826986,-0.0649870063646058,0.916666666666667,1
0D4B9E3C-7A14-444F-8D49-1F255CEE9473,2,Nigeria,0.210510750474849,0.269288787699535,0.687898402673455,0.0587780372246865,0.727272727272727,0.583333333333333
A6DE089D-C789-4D5C-B3C8-E9BBF7791DB6,1,Nigeria,0.131641539304701,0.180006171136294,0.789070819625614,0.0483646318315931,1,1
A5B4F1DD-F973-4D50-8EA2-E7A77D5FCF0E,5,Nigeria,0.111374527919835,0.111429879759006,3.12968180774398,5.53518391711999e-05,1,1
F5187364-497C-442F-AC71-7F03FAA5584D,12,Nigeria,0.363937819668488,0.34458906050009,1.82249279606547,-0.0193487591683978,0.727272727272727,0.666666666666667
0145E2DD-6E55-459D-9CC6-58744843E404,4,Nigeria,0.133742930397423,0.1517290682632,0.89611295687544,0.0179861378657773,0.909090909090909,1
9B8ADDFC-8D5B-46F7-B18F-565F96418531,12,Nigeria,0.566064038893069,0.444035445318482,0.745102937343802,-0.122028593574587,0.416666666666667,0.545454545454545
DCBED164-5F89-47E4-87A7-701C70A76DF4,9,Nigeria,0.493848862991032,0.396789624634153,2.20951370166092,-0.0970592383568794,0.7,0.727272727272727
6F322C48-F987-49AD-B3C1-D1F22B0FB9A3,7,Nigeria,0.22599697210425,0.191941799774803,1.1131484419951,-0.0340551723294476,0.75,0.75
5E0A964D-A9C2-4DD3-85D9-B407C21B1114,8,Nigeria,0.239903075332107,0.148413715489403,1.06135572613518,-0.0914893598427034,0.818181818181818,1
53BDF2B1-18E1-4D3B-B60D-DC2DAE7B0E92,2,Nigeria,0.134763538266927,0.218804700113415,1.77451959824084,0.084041161846488,1,0.909090909090909
A43ACE52-3594-41FC-9FE9-13CC47EDF74A,8,Nigeria,0.234436370274731,0.167313584432854,1.19505774459495,-0.067122785841877,0.9,0.909090909090909
52377EDE-B7C7-4884-B580-356DC24D1EE2,10,Nigeria,0.426418544947956,0.371185829282051,0.683955792324137,-0.0552327156659053,0.545454545454545,0.545454545454545
E4651B8E-E538-4C63-8193-9C8D8761CA29,9,Nigeria,0.103412750500439,0.14438457759509,1.62634690552893,0.0409718270946507,1,0.916666666666667
9FF1CCC6-F8D0-4B9D-8893-CA8A5B7F9B32,7,Nigeria,0.136924553422766,0.346639743782862,1.87226744968849,0.209715190360096,1,1
BDA75F29-B5C3-4FCE-8C92-5055B5CFC756,6,Nigeria,0.129879965040166,0.237755665112263,2.21762128189928,0.107875700072097,1,0.833333333333333
98BA7E48-8800-483F-98AB-2062E86581BC,11,Nigeria,0.203950034223843,0.104568978594749,1.89025304780779,-0.0993810556290937,0.909090909090909,1
145361B8-BF1B-4302-B239-F1AB686D0448,5,Nigeria,0.173932093645825,0.228311714173537,1.32656611114422,0.0543796205277119,1,1
E08A0F88-468F-40C1-BF80-271E6B5027B6,11,Nigeria,0.111351293554076,0.111442925488327,3.12959023385563,9.16319342510324e-05,1,1
24D3AF33-96BF-49B2-8B1F-6A398DDEE77A,9,Nigeria,0.108001874595262,0.151965731991225,2.55246072989384,0.0439638573959625,1,0.916666666666667
A886621B-9F78-4DB4-9F49-3559190B1507,10,Nigeria,0.263370594166965,0.104507501252566,1.87675790762359,-0.158863092914399,1,1
715A1AA9-743F-4427-AB94-69521D9F9847,8,Nigeria,0.138341423762306,0.11834127162396,1.43589194939956,-0.0200001521383454,0.916666666666667,0.916666666666667
E7FB8EE9-D138-4BD6-961A-ADFEB115C8C6,7,Nigeria,0.138104993365263,0.14968194665728,1.08312831730613,0.0115769532920165,0.916666666666667,1
A311E437-8C36-4B47-A043-B9052436C7BC,8,Nigeria,0.338363915085807,0.297641729709982,1.71537172288006,-0.0407221853758253,0.75,0.75
D90F37A4-A5C7-453E-88A1-B259DECC4788,7,Nigeria,0.839127660688244,0.379377638933004,1.0523763246713,-0.45975002175524,0.272727272727273,0.777777777777778
5B6AAA00-68CE-4F9D-A952-5EDC72281E23,5,Nigeria,0.413926660700317,0.298970781254949,1.17745407744595,-0.114955879445368,0.777777777777778,0.727272727272727
A91F5720-25BA-470F-A6AC-8A48A2A0C1B8,11,Nigeria,0.218375635897253,0.158934087648214,1.04165586766627,-0.0594415482490389,0.727272727272727,0.75
1D26C330-5771-42E2-9BA9-10ABFE1C7BAF,3,Nigeria,0.15505817644672,0.105141854145127,2.00802071776641,-0.0499163223015932,1,1
5D35DA82-05A6-437F-9B99-2CA38844EEA4,12,Nigeria,0.19971764576368,0.111338704057253,3.11257184361775,-0.0883789417064273,0.916666666666667,1
62486A4C-5654-4010-8626-B6678D052CBD,1,Nigeria,0.35795888593471,0.199919072978671,2.26743381377409,-0.158039812956039,0.8,0.833333333333333
E649EE88-E725-4A02-9FC4-EF118F765242,7,Nigeria,0.605285805759609,0.609756400786003,0.824149159478348,0.00447059502639402,0.363636363636364,0.454545454545455
CB5D834D-CDF7-47EF-9A60-B87D0BBFE560,6,Nigeria,0.195305185446277,0.172483499174216,0.681835046980381,-0.0228216862720614,0.75,0.818181818181818
4E144A8C-C24A-4605-A112-D4903E719679,11,Nigeria,0.111306240200656,0.11149616163113,3.12947895568437,0.000189921430474554,1,1
40AC4942-D3F2-4884-8CC5-3FF3C7EEF756,9,Nigeria,0.211974987429416,0.173603835312595,0.699535784731975,-0.0383711521168209,0.666666666666667,0.75
5EEF4088-2FFE-4F62-9A7A-F18F9D86E002,1,Nigeria,0.702957076671987,0.50564852913988,0.741472572558353,-0.197308547532107,0.25,0.454545454545455
65929413-7291-42A2-A1B7-81ACB42E4CFC,3,Nigeria,0.111349985085844,0.111443999712326,3.12954327699502,9.40146264822028e-05,1,1
CFE5D1EE-355D-4D4A-BE29-ECC0B868D318,1,Nigeria,0.179941438739892,0.215246172795047,1.17966515147709,0.0353047340551551,1,0.909090909090909
065F0D15-DEFB-4235-8661-FF9BB86ACF21,4,Nigeria,0.108002883187928,0.151964966735321,2.55244043123473,0.0439620835473936,1,1
297283D3-E1C7-4252-B421-3056495E9C51,3,Nigeria,0.57250265927438,0.781594585128487,0.810100287894681,0.209091925854108,0.416666666666667,0.333333333333333
39935BA0-EE32-40AF-9973-C3CF6C6AA6A6,11,Nigeria,0.140255677081422,0.178555892096833,1.14316411698867,0.0383002150154104,1,1
E3F6231D-5DEC-4D3B-9775-9A124562BB89,5,Nigeria,0.16791440499462,0.128052446504402,0.998165787963373,-0.0398619584902175,0.75,0.916666666666667
5881BFD6-AC20-43F3-A442-26A95E236F3D,12,Nigeria,0.219013926237774,0.14400377167143,1.23768482333468,-0.0750101545663441,0.9,0.909090909090909
B9C98FE5-E680-4F94-92BD-BF95FB2FBA54,10,Nigeria,0.342445736687332,0.199330044199754,0.43743488009985,-0.143115692487578,0.545454545454545,0.583333333333333
18B303EE-B206-46F0-98EA-ACDF45296761,2,Nigeria,0.886833779851025,0.852483997456078,0.91288480611815,-0.0343497823949462,0.2,0.25
9445A0F7-C0BC-41CC-8BFF-8E638C83DAED,5,Nigeria,0.104348131519128,0.124359749974833,1.84746460237835,0.020011618455705,1,0.916666666666667
3345470E-3763-4F93-BF50-6D8D164F1B8E,4,Nigeria,0.176960446576542,0.166649931526562,0.766842317516436,-0.0103105150499798,0.9,0.818181818181818
C786BD60-8F62-446E-AB19-8C09D809CB09,8,Nigeria,0.185377213388016,0.28443196055519,2.44972524510315,0.0990547471671743,0.916666666666667,1
431CC0C7-0D27-402A-BD94-7E04C0D5B77A,6,Nigeria,0.111353257276255,0.111441890613044,3.12953793358778,8.86333367883241e-05,1,1
5A0DF6EB-9DF3-4FFB-BFB8-470AD61ED27C,3,Nigeria,0.133074321638607,0.133448906426344,1.69738483531186,0.000374584787736693,1,1
57741293-A494-4595-8865-EC795FB6E95D,2,Nigeria,0.329751385437061,0.42353846969279,1.27626293417272,0.0937870842557297,0.727272727272727,0.666666666666667
E6A10BCE-1CA9-40F6-9788-33535500F1CD,6,Nigeria,0.314241316659569,0.563769362089614,1.13126868989589,0.249528045430045,0.583333333333333,0.454545454545455
86B9E195-F9F2-4011-8E9C-886D54A55B24,8,Nigeria,0.369764644016655,0.370470054740504,2.95111451061895,0.000705410723849442,0.666666666666667,0.666666666666667
A7889122-7DD3-4559-8F22-936ABB5B2139,12,Nigeria,0.155059550076414,0.105137397450103,2.0080098239045,-0.0499221526263107,1,1
ED760C3B-6C68-4361-999F-BB90B47CC859,11,Nigeria,0.111351685762293,0.111442497944704,3.1295359775115,9.08121824110958e-05,1,1
ED6C3F04-037A-4C85-B7BB-E7CA45EC24DD,11,Nigeria,0.236027799769319,0.351734347461576,1.02882528275163,0.115706547692257,0.666666666666667,0.583333333333333
BB09EDE2-6141-493C-A70A-A41CE142D3DE,6,Nigeria,0.142982011038228,0.143394315979065,2.14566888776051,0.000412304940837299,1,1
1FCB6643-4A25-4500-B943-357166D65DE7,8,Nigeria,0.356025028893372,0.149340613213531,1.08401611932801,-0.206684415679841,0.636363636363636,0.833333333333333
B2151609-617E-45FC-9A25-AD4646F93591,2,Nigeria,0.1273135283861,0.155643308008593,0.975961035605049,0.028329779622493,0.916666666666667,0.833333333333333
292CF092-4D7A-4CBE-AC70-F99625A70E9C,1,Nigeria,0.186538870766766,0.226152093205335,2.49360435412873,0.0396132224385688,0.916666666666667,0.833333333333333
5DADB75F-5762-4065-BC64-3738675F538E,10,Nigeria,0.231353557886156,0.160020280807779,1.66437695115584,-0.0713332770783777,1,1
CDB0562D-76B9-4897-9BFB-55861E2EB7A9,12,Nigeria,0.347398762861578,0.270424271778252,2.71112730228179,-0.0769744910833258,0.75,0.833333333333333
E521F6D5-80AB-4DD2-A282-FFBA088C1E2D,9,Nigeria,0.406267988323019,0.266978948117783,1.09520545420616,-0.139289040205237,0.636363636363636,0.666666666666667
EB4D1971-273C-4DF6-9271-98DFFF7404E7,5,Nigeria,0.34537502261844,0.137298242621256,1.87082447832583,-0.208076779997185,0.666666666666667,1
